ncols	346
nrows	395
xllcorner	37393081.8093
yllcorner	4168011.4434
cellsize	50
NODATA_value	-9999
-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00
-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00
-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	79.38	71.15	71.57	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00
-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	27.82	357.93	340.82	347.23	346.18	82.15	66.37	65.28	60.75	58.67	64.23	346.61	299.05	286.48	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00
-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	96.34	92.63	39.99	349.99	335.10	349.19	80.73	76.83	84.04	86.42	10.30	7.13	350.84	293.20	288.43	292.38	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00	-9999.00
